date,pubkv.utm_campaign,pubkv.utm_medium,avg_cpm,avg_win_rate,impressions,revenue
2020-01-19,WLS-Wolves-10017-10261-11,wolvesfb,0.6144257071428572,0.8285714285714286,35,0.02150489975
2020-01-19,tbfoxes,promonte,0.638925799326556,0.6857142857142857,35,0.02236240297642946
2020-01-19,509137TBUKBegger,celtsarehere,0.007222222222222223,0.7222222222222222,18,0.00013000000000000002
2020-01-19,509137TBUKBegger,tmg-cornwalllive,0.4325,0.875,16,0.00692
2020-01-19,568374,TTAFB_DREW,1.03874500969697,1,33,0.034278585320000006
2020-01-19,632467-JRsnapCheaterV2CANALL011720,jrsnap,0.23417675,0.875,32,0.007493656
2020-01-19,Twitter-Prezna-WLS-CouplePhoto-1,preznatwitter,0.59250440625,0.84375,32,0.018960141
2020-01-19,CP-BF-ZL6EST-1-13-V1,SNAP-CP,0.3863954666666667,0.9333333333333333,30,0.011591864
2020-01-19,amwtobmexchaindt18,AMWTB,0.023577448275862067,0.896551724137931,29,0.0006837459999999999
2020-01-19,553476,AMWFB,2.263527391397527,0.8928571428571429,28,0.06337876695913076
2020-01-19,581693,WLFB,0.9778571428571429,0.8928571428571429,28,0.027379999999999998
2020-01-19,620204,ZTFB-SSN,0.003928571428571429,0.39285714285714285,28,0.00011
2020-01-19,624210,ZTFB-SSN,1.2155589285714288,1,28,0.03403565
2020-01-19,TBZONSHUSCOUPLEPICSPAZ0111V5,TBZON,1.3164350238414748,0.8214285714285714,28,0.0368601806675613
2020-01-19,rfzmillionairescam1007v2,Gray+TV+(Gray+TV),0.6642172071428571,1,28,0.0185980818
2020-01-19,1201099,snapme,4.360105555555556,1,27,0.11772285
2020-01-19,12210357,TTAFB-MARK,0.729610037037037,1,27,0.019699471
2020-01-19,631273 ,DREW,0.052811689230769225,1,26,0.0013731039199999999
2020-01-19,GZONHMDOG{adid},GZONHM,0.3173867307692308,0.7307692307692307,26,0.008252055000000001
2020-01-19,wor-ddd-yah-couplepic_c1_pa,aftzko6GBTvBGAA--|c|my.yahoo.com,0.502224972857143,1,14,0.0070311496200000006
2020-01-19,wor-ddd-yah-couplepic_c1_pa,DAILY_MAIL|c|mail.yahoo.com,0.30479137803333334,1,12,0.0036574965364
2020-01-19,591903,FB-GOINS,1.10221532,1,25,0.027555383
2020-01-19,DERR-NEWS1,promonte,1.4005838,1,25,0.035014595
2020-01-19,FB-Prezna-CouplePhotograph-Conv-3-US-VID,preznafb,0.97892,0.96,25,0.024472999999999998
2020-01-19,TBZONKYUSBIGHOLEDTAllZ107V1,TBZON,1.4089408,0.96,25,0.03522352
2020-01-19,TBZONKYUSSOLDTBSPIZ0104V2,TBZON,0.1429984,0.64,25,0.00357496
2020-01-19,579934,EHFB,0.16874999999999998,0.75,24,0.00405
2020-01-19,617481,AMWFB,0.1830189666666667,0.875,24,0.004392455200000001
2020-01-19,MGZONKYUSHMSINGSPZ1223V1,TBZON,3.0094166666666666,1,24,0.072226
2020-01-19,Panhandler-1R3-Angelica-FBPA-WLS-US-AND-Rhino-18,fbprezna,3.378549225931863,1,24,0.08108518142236472
2020-01-19,RCZONKYUSCPLMANSPZ0115V1,RCZON,2.121468333333333,0.875,24,0.05091524
2020-01-19,TBZONSHAUCOUPLEPICSPAZ0113V1,TBZON,0.6322381871821979,0.9583333333333334,24,0.01517371649237275
2020-01-19,ZMZONZMUSBRIDEPASSES1,ZMZON,0.8859117269930046,0.9583333333333334,24,0.02126188144783211
2020-01-19,rfznewdog1020mb1,Mobile+Posse,1.3211428571428572,1,21,0.027744
2020-01-19,rfznewdog1020mb1,T-Mobile+MetroZone,1.3633333333333333,1,3,0.00409
2020-01-19,564298,WLEHFB,0.3815749695652174,0.8695652173913043,23,0.008776224300000001
2020-01-19,604046,TTAFB-MIRA,0.7304234782608695,0.8695652173913043,23,0.01679974
2020-01-19,ABZONZMUSBEGGAR1,ZMZON,1.6934646467391303,0.9565217391304348,23,0.038949686875
2020-01-19,TBZONKYUSCHAINSPAZ1223V1,TBZON,0.5925713043478261,0.782608695652174,23,0.01362914
2020-01-19,623647,TTAFB-LUKE,0.25533068181818186,0.5909090909090909,22,0.005617275000000001
2020-01-19,628779,jcsnap,0.25591790909090906,0.7272727272727273,22,0.005630194
2020-01-19,TBZONSHCARSTPSPAZ0113V1,TBZON,0.16665985181818183,0.9090909090909091,22,0.00366651674
2020-01-19,WLS-Wolves-10076-10321,wolvesfb,1.4304545454545454,1,22,0.03147
2020-01-19,bridestunned01,promonte,2.328714123500477,1,22,0.05123171071701049
2020-01-19,563660,RFFB,0.3255454761904762,1,21,0.006836455
2020-01-19,617482,AMWFB,0.1872795238095238,0.9523809523809523,21,0.003932870000000001
2020-01-19,ABZONZMUSTREE1,ZMZON,1.7088259196869533,1,21,0.03588534431342602
2020-01-19,SSNTOBGUMPDT0107,AMWTB,0.3812806666666667,0.9047619047619048,21,0.008006894
2020-01-19,TBZONKYUS70STARSPAZ0108V2,TBZON,0.7966666666666666,0.7142857142857143,21,0.016730000000000002
2020-01-19,TBZONKYUSCPLSPZ1213V1,TBZON,1.1895054047619047,1,21,0.0249796135
2020-01-19,574795,AMWFB,0.7781433,0.95,20,0.015562866
2020-01-19,631925+,amwtb,0.10250833333333333,0.5833333333333334,12,0.0012301
2020-01-19,631925+,AMWTB,0.15109098875000002,0.375,8,0.0012087279100000002
2020-01-19,632481-JRsnapIranV2USALL011720,jrsnap,0.08984761999999999,0.8,20,0.0017969523999999998
2020-01-19,TBZONKYUSCPLDTZ1220V1,TBZON,0.38896175,0.9,20,0.007779235
2020-01-19,snap00002wlsnp-002a-pr#,wlsnap,0.10910920000000002,0.85,20,0.002182184
2020-01-19,553757,TTAFB-LUKE,1.9055968947368418,0.9473684210526315,19,0.036206340999999996
2020-01-19,586098,WLFB,0.8753433157894738,0.8947368421052632,19,0.016631523000000002
2020-01-19,1201089,snapme,1.6276789999999999,0.8333333333333334,18,0.029298222
2020-01-19,1201094,snapme,1.8902320277777775,0.9444444444444444,18,0.034024176499999996
2020-01-19,12287499,TTAFB-MARK,0.05682222222222223,0.7777777777777778,18,0.0010228000000000001
2020-01-19,580879,AMWFB,0.19034993777777778,0.5555555555555556,18,0.00342629888
2020-01-19,601483,TTAFB-DREW,1.1268087177777777,1,18,0.020282556919999997
2020-01-19,608477,TTAFB-JAN,0.02576,0.2777777777777778,18,0.00046368000000000006
2020-01-19,TBZONKYUSCPLDTZ1218V2,TBZON,0.07797222222222223,0.8888888888888888,18,0.0014035000000000002
2020-01-19,TBZONKYUSFOUNDDTTBLT0110,TBZON,0.07300083333333335,0.7777777777777778,18,0.0013140150000000002
2020-01-19,TBZONKYUSFOUNDSPAZ108V1,TBZON,1.628705,0.8888888888888888,18,0.029316690000000003
2020-01-19,YGZONZMUSNOTPUP1-mail.yahoo.comc,ZMZON,1.581699888888889,1,18,0.028470598
2020-01-19,us-mob-TreeTrunk-AMWLS1-ca1,northsharkfb,1.4954291666666668,0.9444444444444444,18,0.026917725
2020-01-19,564090,AMWFB,0.7911764705882353,1,17,0.01345
2020-01-19,567284,WLEHFB,0.015124692000000002,0.7058823529411765,17,0.000257119764
2020-01-19,584618,AMWFB,0.9105882352941177,0.9411764705882353,17,0.01548
2020-01-19,586126,AMWFB,1.523854117647059,1,17,0.02590552
2020-01-19,586168,AMWFB,1.150828588235294,0.9411764705882353,17,0.019564086
2020-01-19,589453,AMWFB,0.9511456690303952,1,17,0.01616947637351672
2020-01-19,Quora-Prezna-CouplePhoto-2-AND#,preznaquora,0.4915947647058823,0.8823529411764706,17,0.008357111
2020-01-19,TBZONKYAUDEWDT1215V2,TBZON,0.5264258823529412,0.8235294117647058,17,0.008949239999999999
2020-01-19,wor-mmm-out-brideshare_c4_pa_PERFORMANCE,TMobile+Portal+Magentaweb-+English,0.15,0.75,8,0.0012
2020-01-19,wor-mmm-out-brideshare_c4_pa_PERFORMANCE,CNN,2.6945249999999996,1,5,0.013472624999999998
2020-01-19,wor-mmm-out-brideshare_c4_pa_PERFORMANCE,T-Mobile+MetroZone+Photo+Gallery,0.959621,1,4,0.0038384839999999996
2020-01-19,wor-mmm-tab-coltacoswor_pa,foxnews-foxnews,3.0575935481667513,1,7,0.02140315483716726
2020-01-19,wor-mmm-tab-coltacoswor_pa,mp-metropcs-cashew-eveningnews-en,1.0428799999999998,1,5,0.005214399999999999
2020-01-19,wor-mmm-tab-coltacoswor_pa,eluniversal-eluniversal,0.77,0.5,2,0.0015400000000000001
2020-01-19,wor-mmm-tab-coltacoswor_pa,misterstock,2.86,1,1,0.0028599999999999997
2020-01-19,wor-mmm-tab-coltacoswor_pa,reachmobi-app,0.87,1,1,0.00087
2020-01-19,wor-mmm-tab-coltacoswor_pa,theblazev2,1.54,1,1,0.0015400000000000001
2020-01-19,10006553lbn,Snapchatluke,0.9285852428978234,0.9375,16,0.014857363886365174
2020-01-19,520440+|+520440+TTAWLEST010WALCPUS,TTAFB,0.9092593125,0.75,16,0.014548149
2020-01-19,560521,WLEHFB,0.5038093749999999,0.625,16,0.008060949999999999
2020-01-19,581422,WLFB,1.416875,1,16,0.022670000000000003
2020-01-19,601497,TTAFB-MIRA,0.4202570709884167,1,16,0.006724113135814667
2020-01-19,608310,TTAFB-DREW,0.0321925,0.3125,16,0.00051508
2020-01-19,617925,WLFB,0.3825,0.9375,16,0.0061200000000000004
2020-01-19,628883,snapnc,0.43972500000000003,0.9375,16,0.0070356
2020-01-19,632306,ssnsnap,0.24720340312499997,1,16,0.003955254449999999
2020-01-19,ABZONZMUSBEGGAR1-1749115925,ZMZON,0.008125,0.8125,16,0.00013000000000000002
2020-01-19,Parents+Of+Two+Boys+-+Android+-+10280a,wolvesfb,0.5002282499999999,0.8125,16,0.008003651999999998
2020-01-19,TestG-preznataboola-2Chihuahua-WLS-BCT-Rhino-US-AN-Mob,cpc,0.5483048345135191,0.9375,16,0.008772877352216305
2020-01-19,wor-mmm-out-panhandlerwor_v3_c1_pa_CA,TIME,0.5569300012671947,0.8125,16,0.008910880020275116
2020-01-19,wor-mmm-out-waitresshelp_c4_pa_AB3_PERFORMANCE,Bon+Appetit,0.48000000000000004,0.6666666666666666,9,0.00432
2020-01-19,wor-mmm-out-waitresshelp_c4_pa_AB3_PERFORMANCE,T-Mobile+MetroZone+Popular+Apps+,1.3325,1,4,0.00533
2020-01-19,wor-mmm-out-waitresshelp_c4_pa_AB3_PERFORMANCE,TMobile+Portal+Magentaweb-+English,1.2166666666666666,1,3,0.00365
2020-01-19,wor-mmm-tab-dadconfront_c3_pa,tribunebroadcasting-ktla,0.238336875,0.8125,16,0.0038133900000000003
2020-01-19,wor-mmm-tab-dressnote_pa,foxnews-foxnews,0.9659919484760258,0.8571428571428571,7,0.00676194363933218
2020-01-19,wor-mmm-tab-dressnote_pa,reachmobi-app,0.7996976816654205,1,5,0.003998488408327103
2020-01-19,wor-mmm-tab-dressnote_pa,foxnews-androidapp,0.71,0.6666666666666666,3,0.00213
2020-01-19,wor-mmm-tab-dressnote_pa,databilityindia-bongino,0.88,1,1,0.00088
2020-01-19,wor-mmm-tab-grocerytip_pa,pushnami-employment,1.22750825,1,8,0.009820066
2020-01-19,wor-mmm-tab-grocerytip_pa,pushnami-financialassistance,1.7236200281968117,1,5,0.008618100140984058
2020-01-19,wor-mmm-tab-grocerytip_pa,carnovels-mobilet,0.87,1,1,0.00087
2020-01-19,wor-mmm-tab-grocerytip_pa,housediver,0.36,1,1,0.00035999999999999997
2020-01-19,wor-mmm-tab-grocerytip_pa,pushnami-nutrition,8.47,1,1,0.00847
2020-01-19,12233880,TTAFB-MARK,0.008,0.06666666666666667,15,0.00011999999999999999
2020-01-19,12262380,TTAFB-MARK,1.7911261333333333,0.7333333333333333,15,0.026866892
2020-01-19,12282099,TTAFB-MARK,0.26824126666666664,0.6666666666666666,15,0.004023619
2020-01-19,12287696,TTAFB-MARK,0.04466666666666667,0.5333333333333333,15,0.00067
2020-01-19,597959,AMWFB,0.5093333333333334,0.8,15,0.007640000000000001
2020-01-19,601028,WLEHFB,0.08133333333333333,0.6,15,0.00122
2020-01-19,618317,AMWFB,0.6737793333333334,1,15,0.01010669
2020-01-19,623701,AMWTB,0.19304,0.8,15,0.0028956
2020-01-19,SSNTOBBABYGIRLOGDT0107,AMWTB,1.1634765999999999,0.7333333333333333,15,0.017452149
2020-01-19,TBZONKYUSCPLTIMESPAZ102V1,TBZON,0.7411379333333333,0.9333333333333333,15,0.011117069
2020-01-19,wor-mmm-out-wildwest2_c2_pa,T-Mobile+MetroZone+Photo+Gallery,1.45,1,8,0.0116
2020-01-19,wor-mmm-out-wildwest2_c2_pa,"GoldDerby+-+Awards,+Movies,+Music,+Theater,+TV,+Oscars+Predictions+and+Entertainment+News",1.45,1,4,0.0058
2020-01-19,wor-mmm-out-wildwest2_c2_pa,TMobile+Portal+Magentaweb-+English,0.5146666666666667,1,3,0.001544
2020-01-19,wor-mmm-tab-privatepay_c3_pa,reachmobi-app,1.8238800000000002,1,10,0.018238800000000003
2020-01-19,wor-mmm-tab-privatepay_c3_pa,novelodge,1.16,1,3,0.00348
2020-01-19,wor-mmm-tab-privatepay_c3_pa,mp-metropcs-cashew-morningsports-en,1.52,1,1,0.00152
2020-01-19,wor-mmm-tab-privatepay_c3_pa,wrestletalk,0.88,1,1,0.00088
2020-01-19,509198-SNAP002ACTORSALL,wlsnap,1.6047014285714287,1,14,0.02246582
2020-01-19,557118,TTAFB-DREW,0.5190633571428571,0.9285714285714286,14,0.007266887
2020-01-19,570814,WLEHFB,0.46870311,0.7142857142857143,14,0.00656184354
2020-01-19,577215,AMWFB,0.004285714285714286,0.14285714285714285,14,0.00006
2020-01-19,593414,RFFB,0.008571428571428572,0.42857142857142855,14,0.00011999999999999999
2020-01-19,595777,TTAFB-LUKE,0.4078571428571428,0.5,14,0.005709999999999999
2020-01-19,614544,ZTFB-SSN,0.20844507142857144,1,14,0.002918231
2020-01-19,631193,wlsnap,0.03523571428571428,0.8571428571428571,14,0.0004933
2020-01-19,632432,none,0.17267857142857143,0.9285714285714286,14,0.0024175
2020-01-19,632498-JRsnapFutureKidsV1AUSMBA011720,jrsnap,0.10643901742857141,0.9285714285714286,14,0.0014901462439999998
2020-01-19,ABZONZMUSPUP2-3744424242,ZMZON,2.787857142857143,1,14,0.03903
2020-01-19,FB_JK_J6_WH_GL_EGT,None,0.065,0.6428571428571429,14,0.00091
2020-01-19,FakePregnancy-4-Catalina-QUPA-WLS-US-AND-Rhino,quoraprezna,1.0418990000000001,0.8571428571428571,14,0.014586586
2020-01-19,SSNTOBBABYGIRLDT0107,AMWTB,0.20742857142857143,0.5714285714285714,14,0.002904
2020-01-19,SSNTOBSBTBDT0107,AMWTB,0.057235714285714286,1,14,0.0008013
2020-01-19,TBZONKYUS70STARDTAllZ0115V1,TBZON,1.1305637321428572,1,14,0.01582789225
2020-01-19,TBZONKYUSCHAIDTZ0104V2,TBZON,0.015,0.5,14,0.00020999999999999998
2020-01-19,TBZONKYUSCPLTIMEDTAllZ0107V2,TBZON,0.009999999999999998,1,14,0.00014
2020-01-19,TBZONKYUSFIXHOUSEDTAllZ1230V1,TBZON,1.62275077,1,14,0.02271851078
2020-01-19,TBZONKYUSROYALSTRUGGLEDTAllZ110V1,TBZON,0.19521785714285714,1,14,0.00273305
2020-01-19,TBZONSHUSNDEWDT0116V1,TBZON,0.14721928571428572,0.6428571428571429,14,0.00206107
2020-01-19,WLS-Wolves-10041-10285a,wolvesfb,0.08489171428571428,0.5714285714285714,14,0.0011884839999999999
2020-01-19,us-mand-armydad-caleb5-ca2,northsharkfb,0.5122857142857142,0.9285714285714286,14,0.0071719999999999996
2020-01-19,us-mob-teacher-caleb5-ca1,northsharkfb,1.288451495210307,0.9285714285714286,14,0.018038320932944298
2020-01-19,578354,AMWFB,0.07923076923076923,0.38461538461538464,13,0.00103
2020-01-19,586279,AMWFB,0.7711018790983442,0.8461538461538461,13,0.010024324428278475
2020-01-19,603802,TTAFB-DREW,0.6805102316154282,0.8461538461538461,13,0.008846633011000566
2020-01-19,619675,TTAFB-DREW,0.84,0.8461538461538461,13,0.01092
2020-01-19,us-mob-bradybunch-barbara4-ca1-as1,northsharkfb,0.6770160465802929,0.9230769230769231,13,0.008801208605543807
2020-01-19,wor-mmm-out-wildwest2_c7_pa,WRAL.com,0.5898207142857144,0.7142857142857143,7,0.0041287450000000005
2020-01-19,wor-mmm-out-wildwest2_c7_pa,T-Mobile+MetroZone+Popular+Apps+,8.028333333333334,1,6,0.048170000000000004
2020-01-19,wor-mmm-yah-dormmom_v1_pa,AT&T_MAIL_US|p|currently.att.yahoo.com,1.724695,1,4,0.00689878
2020-01-19,wor-mmm-yah-dormmom_v1_pa,HOMEPAGE_US|p|yahoo.com,5.201675,1,4,0.0208067
2020-01-19,wor-mmm-yah-dormmom_v1_pa,HOMEPAGE_US|t|yahoo.com,0.323915175,1,4,0.0012956607
2020-01-19,wor-mmm-yah-dormmom_v1_pa,amrgXy_SBTvALBmRabME-|p|com.discoveryscreen,1.71,1,1,0.00171
2020-01-19,10002203lbn,TTAFB-LUKE,0.07133733333333334,0.4166666666666667,12,0.000856048
2020-01-19,10006343lbn,TTAFB-LUKE,0.0008333333333333334,0.08333333333333333,12,0.00001
2020-01-19,12313796,TTAFB-MARK,0.4166666666666666,0.4166666666666667,12,0.004999999999999999
2020-01-19,515139tbworawnanny819,reachmobi-app,0.9407497142857143,0.8571428571428571,7,0.006585248
2020-01-19,515139tbworawnanny819,reachmobi-premiumpush,1.8166666666666667,1,3,0.00545
2020-01-19,515139tbworawnanny819,pushnami-employment,0.55,1,2,0.0011
2020-01-19,547386,TTAFB-LUKE,0.2894690970014731,0.6666666666666666,12,0.0034736291640176777
2020-01-19,574325,AMWFB,0.013333333333333334,0.4166666666666667,12,0.00016
2020-01-19,576911,TTAFB,1.3688666666666667,1,12,0.0164264
2020-01-19,580761,TTAFB-LUKE,0.024999999999999998,0.5,12,0.0003
2020-01-19,580845,WLFB,0.4041666666666666,1,12,0.004849999999999999
2020-01-19,591260,TTAFB-LUKE,0.635,0.8333333333333334,12,0.00762
2020-01-19,599639,TTAFB-MARK,0.56003875,0.6666666666666666,12,0.006720465
2020-01-19,603797,TTAFB-MARK,0.13902033333333333,0.75,12,0.0016682440000000002
2020-01-19,610965,TTAFB-MARK,0.18500000000000003,0.5,12,0.00222
2020-01-19,630146-SNAPSSNZL5ESTROYALSTEPMBAUS0107,zsnap,0.7875849166666667,0.9166666666666666,12,0.009451019
2020-01-19,631583,wlsnap,0.1475,0.75,12,0.00177
2020-01-19,632670,none,0.9917699999999999,1,12,0.01190124
2020-01-19,FakePregnancy-8BR3-Catalina-FBPA-WLS-US-AND-Rhino-18,fbprezna,0.06666666666666667,0.5833333333333334,12,0.0008
2020-01-19,Quora-Prezna-Historical-2-AUS-AND,preznaquora,0.6555513333333333,1,12,0.007866616
2020-01-19,SNAP-Prezna-WL-US-HistoryPics-1rp-NP-Maha,preznasnap,1.4421439166666667,0.9166666666666666,12,0.017305727
2020-01-19,SSNTOBNIAGARADT0108,AMWTB,0.11791388333333334,1,12,0.0014149666000000001
2020-01-19,TBZONKYCAWARNDTAZ0115V1,TBZON,0.090566725,1,12,0.0010868007
2020-01-19,TBZONKYUSCLOSINGSPAZ102V1,TBZON,0.40194508333333334,1,12,0.004823341
2020-01-19,TBZONKYUSTNYBUSDTALLZ1216V1,TBZON,0.8382840770833333,1,12,0.010059408924999999
2020-01-19,amwtobchaintd1212,AMWTB,0.7358333333333333,0.9166666666666666,12,0.00883
2020-01-19,jd-us-mob-teacher-Carolyn4,northsharkfb,1.6799439166666665,1,12,0.020159326999999998
2020-01-19,rfz_perf_mbd_gilligan1105v2,Karbonn+MinusOneIntex+(MobiTech),0.25755846424518963,0.75,12,0.0030907015709422756
2020-01-19,wor-mmm-out-bestiebirthob_v4_c4_pa_PERFORMANCE,KHNL,0.6699980833333333,1,12,0.008039977
2020-01-19,wor-mmm-out-brideshare_c2_pa,Express+-+Videos,0.7525,1,4,0.0030099999999999997
2020-01-19,wor-mmm-out-brideshare_c2_pa,PollHype,0.26999999999999996,0.75,4,0.0010799999999999998
2020-01-19,wor-mmm-out-brideshare_c2_pa,T-Mobile+MetroZone+Photo+Gallery,1.2375,1,4,0.00495
2020-01-19,wor-mmm-tab-oldphotoswor_v1_pa_AB3,foxnews-foxnews,0.42670416666666666,0.8333333333333334,12,0.00512045
2020-01-19,1201066,snapme,0.18546679545454545,0.7272727272727273,11,0.00204013475
2020-01-19,1201084,snapme,0.2448234727272727,0.8181818181818182,11,0.0026930582
2020-01-19,1201091,snapme,0.018526213818181817,0.7272727272727273,11,0.000203788352
2020-01-19,1201096,snapme,1.379796190909091,0.6363636363636364,11,0.0151777581
2020-01-19,12111008,snapnc,0.0894,0.8181818181818182,11,0.0009834
2020-01-19,12111050,snapnc,0.35003945454545454,0.8181818181818182,11,0.003850434
2020-01-19,12200538,TTAFB-MARK,0.026363636363636367,0.18181818181818182,11,0.00029000000000000006
2020-01-19,12222185,TTAFB-MARK,0.6563636363636364,1,11,0.00722
2020-01-19,581166,AMWFB,0.9814545454545454,0.9090909090909091,11,0.010796
2020-01-19,597295,jkface,0,0,11,0
2020-01-19,602694,TTAFB-DREW,1.009664085090909,0.8181818181818182,11,0.011106304936
2020-01-19,605621,TTAFB-DREW,0.14545454545454548,0.36363636363636365,11,0.0016
2020-01-19,618200,AMWFB,1.4625400909090909,1,11,0.016087941
2020-01-19,632473-JRsnapCheaterV3CANALL011720,jrsnap,0.05090909090909091,0.6363636363636364,11,0.0005600000000000001
2020-01-19,632655,jcwlsnap,0.08636363636363636,0.6363636363636364,11,0.00095
2020-01-19,MGZONKYAUCPLDTZ1223V1,TBZON,0.44315204545454545,0.6363636363636364,11,0.0048746725
2020-01-19,Quora-Prezna-WLS-CryingDog-1-AND,preznaquora,0.36371226,0.6363636363636364,11,0.00400083486
2020-01-19,RCZONKYUS70STARDTAllZ0114V1,RCZON,0.006363636363636363,0.18181818181818182,11,0.00007
2020-01-19,TBZONKYSCRTSUSSPZ0118V1,TBZON,0.09339369834545455,0.7272727272727273,11,0.0010273306818
2020-01-19,TBZONKYUSTNYHSPAZ1215V1,TBZON,0,0,11,0
2020-01-19,TBZONRSUSCHICKENPROTECTSSPZ1212V1,TBZON,1.116805060909091,0.9090909090909091,11,0.01228485567
2020-01-19,us-mob-teacher-AMWLS2-ca1,northsharkfb,1.046299345926805,0.9090909090909091,11,0.011509292805194854
2020-01-19,wor-mmm-out-newdog_c4_pa,CNN,2.4354545454545455,0.8181818181818182,11,0.026789999999999998
2020-01-19,wor-mmm-tab-bestiebirth_pa,foxnews-foxnews,1.3035775,1,6,0.007821465
2020-01-19,wor-mmm-tab-bestiebirth_pa,mp-metropcs-cashew-events-en,3.163769051074982,1,4,0.012655076204299927
2020-01-19,wor-mmm-tab-bestiebirth_pa,newsner-newsneren,2.77,1,1,0.00277
2020-01-19,10005821lbn,TTAFB-LUKE,0.0356095,0.8,10,0.000356095
2020-01-19,12190717,TTAFB-MARK,0.942,1,10,0.00942
2020-01-19,12304192,TTAFB-MARK,0.915,1,10,0.00915
2020-01-19,564214,AMWFB,0.61,0.6,10,0.0060999999999999995
2020-01-19,572216,AMWFB,0.246735,0.9,10,0.00246735
2020-01-19,578362,AMWFB,0.015,0.5,10,0.00015
2020-01-19,588662,WLEHFB,0.003,0.3,10,0.000029999999999999997
2020-01-19,599104,TTAFB-MARK,0.5561029000000001,0.7,10,0.005561029
2020-01-19,607805,TTAFB-MARK,0.047,0.5,10,0.00047000000000000004
2020-01-19,615536,wlsnap,2.7185778,1,10,0.027185778
2020-01-19,615606,AMWFB,2.021,1,10,0.020210000000000002
2020-01-19,615611,ZTFB-SSN,0.41100000000000003,0.7,10,0.00411
2020-01-19,615642,ZTFB-SSN,0.635,1,10,0.00635
2020-01-19,616636,FB-GOINS,0.60484,1,10,0.006048400000000001
2020-01-19,620452,ZTFB-SSN,0.47300000000000003,0.7,10,0.004730000000000001
2020-01-19,624207,ZTFB-SSN,1.0942174000000002,1,10,0.010942174
2020-01-19,Quora-Prezna-NotAPuppy-2-AND,preznaquora,2.0469999999999997,0.8,10,0.02047
2020-01-19,wor-mmm-out-newdog_c1_pa,T-Mobile+MetroZone+FSD-1300,0.8475424444444445,1,9,0.007627882000000001
2020-01-19,wor-mmm-out-newdog_c1_pa,Metro+|+New+York+Post,2.58,1,1,0.0025800000000000003
2020-01-19,12242072,TTAFB-MARK,0.5944444444444444,1,9,0.00535
2020-01-19,12312393,TTAFB-MARK,0.5622222222222221,0.5555555555555556,9,0.0050599999999999985
2020-01-19,572099,TTAFB-MIRA,0.7111111111111111,0.7777777777777778,9,0.0064
2020-01-19,585569,TTAFB-PH,1.5798193333333335,1,9,0.014218374
2020-01-19,590241,WLFB,1.7456550189202626,1,9,0.015710895170282364
2020-01-19,592251,TTAFB-PH,1.3966666666666667,1,9,0.01257
2020-01-19,600308,TTAFB-CP,0.035555555555555556,0.5555555555555556,9,0.00032
2020-01-19,616414,AMWFB,0.02666666666666667,0.2222222222222222,9,0.00024
2020-01-19,617480,AMWFB,0.031111111111111114,0.2222222222222222,9,0.00028000000000000003
2020-01-19,617909,WLFB,0.3966666666666667,1,9,0.0035700000000000003
2020-01-19,619685,TTAFB-DREW,0.029333333333333336,0.4444444444444444,9,0.000264
2020-01-19,623547,TTAFB-MIRA,0.007777777777777778,0.7777777777777778,9,0.00007000000000000001
2020-01-19,FB-Prezna-PhotoCouple-Conv-1-US-ALL,preznafb,1.1044444444444443,1,9,0.00994
2020-01-19,Quora-Prezna-WLS-MissingBoy-1-AND,preznaquora,2.2356888284999,1,9,0.0201211994564991
2020-01-19,Quora-Prezna-WLS-WeddingCeremony-1-AND,preznaquora,2.3285888888888886,0.8888888888888888,9,0.020957299999999998
2020-01-19,TBZONKYUSHMSINGSPIOSZ1230V1,TBZON,0.02013888888888889,1,9,0.00018125000000000001
2020-01-19,TBZONKYUSTINYPSPAZ1222V1,TBZON,0.3943333333333333,0.6666666666666666,9,0.003549
2020-01-19,tb_wor_aw_nanny_8_25,pushnami-premiuminspirational,1.058784875,1,8,0.008470278999999999
2020-01-19,tb_wor_aw_nanny_8_25,reachmobi-app,0.87,1,1,0.00087
2020-01-19,wor-mmm-tab-teachpurse_pa,meawwworld-en,0.016,0.6,5,0.00008
2020-01-19,wor-mmm-tab-teachpurse_pa,saturdaydownsouth,1.3825,1,4,0.00553
2020-01-19,1121014,snapme,0.1777325,1,8,0.0014218599999999998
2020-01-19,1201087,snapme,0.02707,0.375,8,0.00021656
2020-01-19,574186,jkface,0.5562499999999999,0.75,8,0.004449999999999999
2020-01-19,574190,AMWFB,0.00625,0.125,8,0.00005
2020-01-19,574313,jkface,0.007500000000000001,0.25,8,0.00006
2020-01-19,576040,TTAFB-PH,0.5779105,0.75,8,0.004623284
2020-01-19,581170,AMWFB,0.88203241674155,0.875,8,0.0070562593339324
2020-01-19,581285,TTAFB-LUKE,0.06375,0.5,8,0.00051
2020-01-19,586206,TTAFB-MIRA,0.30441375,0.875,8,0.00243531
2020-01-19,586235,WLEHFB,0.13875,0.625,8,0.00111
2020-01-19,586364,TTAFB-JAN,0.5912499999999999,0.875,8,0.00473
2020-01-19,590231,jkface,0.017882000000000002,0.375,8,0.00014305600000000002
2020-01-19,590795,TTAFB-DREW,0.02125,0.375,8,0.00017
2020-01-19,593459,TTAFB-PH,0.71268125,1,8,0.00570145
2020-01-19,595160,TTAFB-MARK,2.1759265625,0.875,8,0.0174074125
2020-01-19,595739,RFFB,0.01,0.5,8,0.00008
2020-01-19,599385,TTAFB-MARK,0.029875,0.75,8,0.00023899999999999998
